evento_id,entidade_id,pos_full
77374,389.854.366-86,23
79223,389.854.366-86,35
20506,451.774.797-22,11
28313,451.774.797-22,23
29472,451.774.797-22,35
36338,451.774.797-22,47
77320,451.774.797-22,59
81679,451.774.797-22,71
86142,451.774.797-22,83
20507,661.112.548-55,11
20654,661.112.548-55,23
39857,661.112.548-55,35
67948,661.112.548-55,47
86359,661.112.548-55,59
20509,277.349.467-98,11
58569,277.349.467-98,23
20510,314.723.178-07,11
20685,314.723.178-07,23
27054,314.723.178-07,35
49306,314.723.178-07,47
73672,314.723.178-07,59
74858,314.723.178-07,71
75480,314.723.178-07,83
78725,314.723.178-07,95
20511,123.785.240-48,11
20523,928.992.927-81,11
40242,928.992.927-81,23
42759,928.992.927-81,35
80581,928.992.927-81,47
90576,928.992.927-81,59
92275,928.992.927-81,71
20528,305.324.166-86,11
20533,807.899.565-27,11
21279,807.899.565-27,23
23130,807.899.565-27,35
71354,807.899.565-27,47
20535,165.104.943-29,11
30242,165.104.943-29,23
31328,165.104.943-29,35
43517,165.104.943-29,47
49296,165.104.943-29,59
54030,165.104.943-29,71
54145,165.104.943-29,83
84100,165.104.943-29,95
20543,989.070.675-03,11
43886,989.070.675-03,23
20561,593.923.012-19,11
96900,593.923.012-19,23
20571,995.429.115-64,11
73229,995.429.115-64,23
20574,879.399.181-92,11
28840,879.399.181-92,23
30816,879.399.181-92,35
40096,879.399.181-92,47
40872,879.399.181-92,59
46229,879.399.181-92,71
52333,879.399.181-92,83
57117,879.399.181-92,95
67072,879.399.181-92,107
85381,879.399.181-92,119
99713,879.399.181-92,131
20575,400.045.290-81,11
35970,400.045.290-81,23
36317,400.045.290-81,35
39595,400.045.290-81,47
61845,400.045.290-81,59
20592,820.854.292-03,11
21586,820.854.292-03,23
38256,820.854.292-03,35
38786,820.854.292-03,47
68571,820.854.292-03,59
83229,820.854.292-03,71
87820,820.854.292-03,83
88454,820.854.292-03,95
96814,820.854.292-03,107
98329,820.854.292-03,119
20595,430.418.627-27,11
43431,430.418.627-27,23
20610,775.112.044-49,11
22847,775.112.044-49,23
54615,775.112.044-49,35
57305,775.112.044-49,47
81403,775.112.044-49,59
81681,775.112.044-49,71
95003,775.112.044-49,83
20611,291.799.588-26,11
45763,291.799.588-26,23
20619,190.229.309-63,11
20623,819.457.670-90,11
20629,758.468.916-75,11
27610,758.468.916-75,23
30127,758.468.916-75,35
47155,758.468.916-75,47
49111,758.468.916-75,59
68048,758.468.916-75,71
70796,758.468.916-75,83
76725,758.468.916-75,95
76787,758.468.916-75,107
77989,758.468.916-75,119
79551,758.468.916-75,131
85153,758.468.916-75,143
86186,758.468.916-75,155
86190,758.468.916-75,167
96212,758.468.916-75,179
96840,758.468.916-75,191
98370,758.468.916-75,203
98652,758.468.916-75,215
99822,758.468.916-75,227
20635,656.518.372-48,11
89379,656.518.372-48,23
20644,315.094.911-47,11
33283,315.094.911-47,23
73904,315.094.911-47,35
20650,010.333.853-52,11
95611,010.333.853-52,23
98455,010.333.853-52,35
20655,071.811.553-85,11
41310,071.811.553-85,23
20657,117.061.794-80,11
20669,303.435.617-00,11
44289,303.435.617-00,23
20670,216.412.305-09,11
99893,216.412.305-09,23
20674,527.302.808-63,11
22996,527.302.808-63,23
24484,527.302.808-63,35
49836,527.302.808-63,47
97013,527.302.808-63,59
20692,576.161.077-96,11
21876,576.161.077-96,23
31302,576.161.077-96,35
31461,576.161.077-96,47
49864,576.161.077-96,59
84603,576.161.077-96,71
95717,576.161.077-96,83
20700,223.001.908-26,11
20702,611.169.441-38,11
25059,611.169.441-38,23
33133,611.169.441-38,35
56626,611.169.441-38,47
58040,611.169.441-38,59
59876,611.169.441-38,71
63479,611.169.441-38,83
73732,611.169.441-38,95
74646,611.169.441-38,107
83016,611.169.441-38,119
94588,611.169.441-38,131
97592,611.169.441-38,143
20704,403.109.082-05,11
24839,403.109.082-05,23
31286,403.109.082-05,35
42687,403.109.082-05,47
52021,403.109.082-05,59
58184,403.109.082-05,71
59608,403.109.082-05,83
84708,403.109.082-05,95
85313,403.109.082-05,107
94392,403.109.082-05,119
94498,403.109.082-05,131
20711,393.098.047-93,11
20714,599.681.947-35,11
23839,599.681.947-35,23
34517,599.681.947-35,35
48241,599.681.947-35,47
90141,599.681.947-35,59
20737,347.471.538-02,11
39792,347.471.538-02,23
20751,032.407.439-57,11
20753,703.363.924-43,11
60798,703.363.924-43,23
75487,703.363.924-43,35
20755,728.661.406-13,11
44699,728.661.406-13,23
51463,728.661.406-13,35
52561,728.661.406-13,47
57490,728.661.406-13,59
65570,728.661.406-13,71
69304,728.661.406-13,83
79677,728.661.406-13,95
94121,728.661.406-13,107
20757,420.123.173-91,11
98395,420.123.173-91,23
20760,166.783.191-76,11
25219,166.783.191-76,23
27081,166.783.191-76,35
66774,166.783.191-76,47
67027,166.783.191-76,59
74198,166.783.191-76,71
78418,166.783.191-76,83
20763,474.743.484-46,11
21941,474.743.484-46,23
26987,474.743.484-46,35
35238,474.743.484-46,47
38259,474.743.484-46,59
59787,474.743.484-46,71
59800,474.743.484-46,83
20766,080.366.685-30,11
20771,745.551.322-46,11
34713,745.551.322-46,23
20775,634.643.422-55,11
20789,099.055.010-96,11
38990,099.055.010-96,23
42528,099.055.010-96,35
42627,099.055.010-96,47
42639,099.055.010-96,59
53574,099.055.010-96,71
59040,099.055.010-96,83
92288,099.055.010-96,95
20792,479.727.204-01,11
22353,479.727.204-01,23
24490,479.727.204-01,35
31392,479.727.204-01,47
38856,479.727.204-01,59
40197,479.727.204-01,71
69686,479.727.204-01,83
78603,479.727.204-01,95
97922,479.727.204-01,107
20795,765.026.268-58,11
46902,765.026.268-58,23
47414,765.026.268-58,35
52982,765.026.268-58,47
58062,765.026.268-58,59
60888,765.026.268-58,71
67007,765.026.268-58,83
67680,765.026.268-58,95
69679,765.026.268-58,107
79829,765.026.268-58,119
99601,765.026.268-58,131
20805,706.301.967-88,11
77479,706.301.967-88,23
20807,551.734.411-94,11
65540,551.734.411-94,23
20811,203.832.811-05,11
73274,203.832.811-05,23
20812,487.188.220-96,11
22349,487.188.220-96,23
26655,487.188.220-96,35
41453,487.188.220-96,47
42675,487.188.220-96,59
71503,487.188.220-96,71
81321,487.188.220-96,83
84729,487.188.220-96,95
85021,487.188.220-96,107
85248,487.188.220-96,119
20817,656.410.054-01,11
36901,656.410.054-01,23
20825,028.882.482-20,11
42859,028.882.482-20,23
56964,028.882.482-20,35
94882,028.882.482-20,47
20832,437.000.342-37,11
21397,437.000.342-37,23
22060,437.000.342-37,35
95325,437.000.342-37,47
20834,946.886.336-02,11
20842,467.139.932-65,11
27477,467.139.932-65,23
38020,467.139.932-65,35
39567,467.139.932-65,47
20847,936.172.586-62,11
31451,936.172.586-62,23
44298,936.172.586-62,35
46474,936.172.586-62,47
52199,936.172.586-62,59
71791,936.172.586-62,71
81762,936.172.586-62,83
87196,936.172.586-62,95
91693,936.172.586-62,107
20848,481.140.699-02,11
21926,481.140.699-02,23
79350,481.140.699-02,35
89245,481.140.699-02,47
89818,481.140.699-02,59
93218,481.140.699-02,71
97708,481.140.699-02,83
20855,780.859.882-83,11
21468,780.859.882-83,23
29593,780.859.882-83,35
37128,780.859.882-83,47
40554,780.859.882-83,59
20856,226.110.992-00,11
56038,226.110.992-00,23
20861,871.793.533-45,11
34111,871.793.533-45,23
35598,871.793.533-45,35
38838,871.793.533-45,47
40658,871.793.533-45,59
46028,871.793.533-45,71
53101,871.793.533-45,83
53855,871.793.533-45,95
55538,871.793.533-45,107
74700,871.793.533-45,119
79416,871.793.533-45,131
82091,871.793.533-45,143
82298,871.793.533-45,155
82388,871.793.533-45,167
84730,871.793.533-45,179
86703,871.793.533-45,191
97232,871.793.533-45,203
20868,591.170.974-01,11
20872,353.503.696-87,11
29252,353.503.696-87,23
35053,353.503.696-87,35
41753,353.503.696-87,47
41799,353.503.696-87,59
54832,353.503.696-87,71
55326,353.503.696-87,83
69106,353.503.696-87,95
70736,353.503.696-87,107
72207,353.503.696-87,119
72273,353.503.696-87,131
77060,353.503.696-87,143
92934,353.503.696-87,155
93981,353.503.696-87,167
96884,353.503.696-87,179
20883,291.459.338-47,11
20884,265.113.141-54,11
33467,265.113.141-54,23
33481,265.113.141-54,35
76903,265.113.141-54,47
20885,831.470.495-40,11
20886,919.650.038-77,11
51041,919.650.038-77,23
51129,919.650.038-77,35
65919,919.650.038-77,47
99861,919.650.038-77,59
20887,039.743.567-38,11
39084,039.743.567-38,23
52640,039.743.567-38,35
53166,039.743.567-38,47
55549,039.743.567-38,59
55986,039.743.567-38,71
58934,039.743.567-38,83
68045,039.743.567-38,95
90155,039.743.567-38,107
91117,039.743.567-38,119
92251,039.743.567-38,131
20890,124.423.296-38,11
29455,124.423.296-38,23
38407,124.423.296-38,35
40236,124.423.296-38,47
83904,124.423.296-38,59
20897,180.192.741-38,11
27622,180.192.741-38,23
29742,180.192.741-38,35
40631,180.192.741-38,47
46579,180.192.741-38,59
76501,180.192.741-38,71
81697,180.192.741-38,83
82992,180.192.741-38,95
88757,180.192.741-38,107
20910,034.284.366-44,11
20914,035.322.652-14,11
28254,035.322.652-14,23
20920,142.618.377-14,11
92703,142.618.377-14,23
20921,151.449.779-44,11
20927,948.989.429-03,11
52031,948.989.429-03,23
70857,948.989.429-03,35
77084,948.989.429-03,47
99989,948.989.429-03,59
20930,702.475.564-40,11
20938,983.978.415-39,11
21134,983.978.415-39,23
24220,983.978.415-39,35
27201,983.978.415-39,47
31502,983.978.415-39,59
40570,983.978.415-39,71
46918,983.978.415-39,83
47036,983.978.415-39,95
48038,983.978.415-39,107
73658,983.978.415-39,119
78753,983.978.415-39,131
20945,554.843.885-97,11
36128,554.843.885-97,23
20948,057.340.289-24,11
21555,057.340.289-24,23
21723,057.340.289-24,35
21890,057.340.289-24,47
29223,057.340.289-24,59
66599,057.340.289-24,71
67143,057.340.289-24,83
94066,057.340.289-24,95
20951,020.508.883-09,11
28012,020.508.883-09,23
33619,020.508.883-09,35
35597,020.508.883-09,47
55997,020.508.883-09,59
68066,020.508.883-09,71
77630,020.508.883-09,83
85555,020.508.883-09,95
90180,020.508.883-09,107
20960,706.887.826-12,11
21696,706.887.826-12,23
25434,706.887.826-12,35
28708,706.887.826-12,47
28710,706.887.826-12,59
34265,706.887.826-12,71
40443,706.887.826-12,83
48298,706.887.826-12,95
48689,706.887.826-12,107
50678,706.887.826-12,119
65558,706.887.826-12,131
66855,706.887.826-12,143
75614,706.887.826-12,155
78560,706.887.826-12,167
79638,706.887.826-12,179
86947,706.887.826-12,191
91827,706.887.826-12,203
92862,706.887.826-12,215
93149,706.887.826-12,227
96966,706.887.826-12,239
20962,354.868.532-38,11
27644,354.868.532-38,23
33845,354.868.532-38,35
37937,354.868.532-38,47
37938,354.868.532-38,59
40030,354.868.532-38,71
81882,354.868.532-38,83
82390,354.868.532-38,95
90869,354.868.532-38,107
91813,354.868.532-38,119
93575,354.868.532-38,131
20971,538.704.231-29,11
20972,317.664.054-44,11
22386,317.664.054-44,23
41830,317.664.054-44,35
20979,545.418.171-44,11
20981,016.513.507-79,11
22093,016.513.507-79,23
22094,016.513.507-79,35
88274,016.513.507-79,47
20987,517.778.763-03,11
21173,517.778.763-03,23
57547,517.778.763-03,35
64221,517.778.763-03,47
71721,517.778.763-03,59
21000,856.873.979-22,11
33961,856.873.979-22,23
86401,856.873.979-22,35
91895,856.873.979-22,47
21003,524.463.207-83,11
21006,539.425.101-03,11
21007,308.933.737-10,11
62040,308.933.737-10,23
69449,308.933.737-10,35
21014,789.457.564-00,11
21019,058.099.023-08,11
43147,058.099.023-08,23
65647,058.099.023-08,35
70794,058.099.023-08,47
21032,008.920.987-75,11
76932,008.920.987-75,23
77985,008.920.987-75,35
89832,008.920.987-75,47
21045,217.137.515-93,11
22018,217.137.515-93,23
21049,564.557.211-44,11
21055,565.900.955-74,11
21063,298.555.674-04,11
21572,298.555.674-04,23
25499,298.555.674-04,35
28832,298.555.674-04,47
37330,298.555.674-04,59
46340,298.555.674-04,71
90891,298.555.674-04,83
94949,298.555.674-04,95
95347,298.555.674-04,107
21066,441.162.749-33,11
21577,441.162.749-33,23
22321,441.162.749-33,35
38041,441.162.749-33,47
45145,441.162.749-33,59
52867,441.162.749-33,71
80961,441.162.749-33,83
88002,441.162.749-33,95
21068,130.914.213-09,11
30501,130.914.213-09,23
77275,130.914.213-09,35
77822,130.914.213-09,47
21083,540.398.733-94,11
21085,931.697.290-63,11
21089,584.402.145-29,11
84257,584.402.145-29,23
21092,657.761.428-81,11
55100,657.761.428-81,23
21095,247.127.254-19,11
25353,247.127.254-19,23
61669,247.127.254-19,35
21103,716.596.781-88,11
22717,716.596.781-88,23
53219,716.596.781-88,35
83408,716.596.781-88,47
21106,181.011.176-52,11
23388,181.011.176-52,23
29245,181.011.176-52,35
33865,181.011.176-52,47
45740,181.011.176-52,59
58438,181.011.176-52,71
72236,181.011.176-52,83
89684,181.011.176-52,95
90850,181.011.176-52,107
91250,181.011.176-52,119
92855,181.011.176-52,131
21108,360.547.169-21,11
28592,360.547.169-21,23
63912,360.547.169-21,35
21110,451.120.645-79,11
21111,633.994.287-31,11
68916,633.994.287-31,23
69387,633.994.287-31,35
84654,633.994.287-31,47
21113,857.618.029-45,11
74214,857.618.029-45,23
74317,857.618.029-45,35
90206,857.618.029-45,47
21117,917.824.065-49,11
24862,917.824.065-49,23
30081,917.824.065-49,35
60110,917.824.065-49,47
21120,375.481.223-81,11
21121,923.041.023-36,11
21956,923.041.023-36,23
38742,923.041.023-36,35
72636,923.041.023-36,47
74674,923.041.023-36,59
21123,743.095.188-00,11
70369,743.095.188-00,23
72113,743.095.188-00,35
21125,223.034.558-39,11
51472,223.034.558-39,23
99812,223.034.558-39,35
21135,283.574.552-12,11
21137,684.869.364-20,11
59220,684.869.364-20,23
99957,684.869.364-20,35
21146,518.594.352-11,11
29758,518.594.352-11,23
30547,518.594.352-11,35
34514,518.594.352-11,47
43846,518.594.352-11,59
44186,518.594.352-11,71
56522,518.594.352-11,83
66292,518.594.352-11,95
67631,518.594.352-11,107
76247,518.594.352-11,119
77547,518.594.352-11,131
77768,518.594.352-11,143
81502,518.594.352-11,155
21160,472.532.065-09,11
27791,472.532.065-09,23
32758,472.532.065-09,35
52188,472.532.065-09,47
74601,472.532.065-09,59
75190,472.532.065-09,71
79389,472.532.065-09,83
83650,472.532.065-09,95
21168,522.665.547-94,11
70035,522.665.547-94,23
76019,522.665.547-94,35
21178,114.280.683-92,11
48832,114.280.683-92,23
84147,114.280.683-92,35
21179,546.681.232-34,11
25281,546.681.232-34,23
28513,546.681.232-34,35
30871,546.681.232-34,47
34738,546.681.232-34,59
36106,546.681.232-34,71
36443,546.681.232-34,83
38811,546.681.232-34,95
52145,546.681.232-34,107
96408,546.681.232-34,119
21187,690.874.654-24,11
29122,690.874.654-24,23
66615,690.874.654-24,35
21189,973.092.395-71,11
31788,973.092.395-71,23
44861,973.092.395-71,35
56623,973.092.395-71,47
56644,973.092.395-71,59
99878,973.092.395-71,71
21203,631.557.472-69,11
24967,631.557.472-69,23
88803,631.557.472-69,35
21204,352.323.111-66,11
21212,966.259.183-42,11
30267,966.259.183-42,23
39512,966.259.183-42,35
44143,966.259.183-42,47
48669,966.259.183-42,59
51829,966.259.183-42,71
21216,407.366.450-63,11
53000,407.366.450-63,23
97972,407.366.450-63,35
21221,010.630.192-65,11
93815,010.630.192-65,23
21226,855.611.679-52,11
21228,954.837.257-60,11
68968,954.837.257-60,23
70186,954.837.257-60,35
79559,954.837.257-60,47
21231,087.499.794-18,11
21235,427.416.355-52,11
97910,427.416.355-52,23
21251,033.859.055-24,11
36591,033.859.055-24,23
37966,033.859.055-24,35
59584,033.859.055-24,47
69409,033.859.055-24,59
90376,033.859.055-24,71
21254,740.383.456-96,11
21257,545.278.573-63,11
27565,545.278.573-63,23
37709,545.278.573-63,35
37883,545.278.573-63,47
53396,545.278.573-63,59
58114,545.278.573-63,71
80329,545.278.573-63,83
85385,545.278.573-63,95
87842,545.278.573-63,107
21264,485.895.904-02,11
21272,789.342.383-80,11
21278,654.689.213-83,11
27684,654.689.213-83,23
21284,668.472.663-25,11
21290,649.692.612-37,11
61361,649.692.612-37,23
62041,649.692.612-37,35
99948,649.692.612-37,47
21298,638.461.743-94,11
25045,638.461.743-94,23
54431,638.461.743-94,35
54659,638.461.743-94,47
21300,709.013.139-47,11
28385,709.013.139-47,23
54102,709.013.139-47,35
57632,709.013.139-47,47
64924,709.013.139-47,59
69224,709.013.139-47,71
72456,709.013.139-47,83
75066,709.013.139-47,95
86792,709.013.139-47,107
21302,694.363.221-35,11
21304,998.936.480-09,11
48705,998.936.480-09,23
76159,998.936.480-09,35
84565,998.936.480-09,47
88334,998.936.480-09,59
89970,998.936.480-09,71
93905,998.936.480-09,83
21313,422.542.633-58,11
29584,422.542.633-58,23
21317,766.566.051-76,11
24260,766.566.051-76,23
58403,766.566.051-76,35
61443,766.566.051-76,47
61525,766.566.051-76,59
62527,766.566.051-76,71
62900,766.566.051-76,83
66014,766.566.051-76,95
83265,766.566.051-76,107
21319,015.042.016-12,11
45330,015.042.016-12,23
58253,015.042.016-12,35
59632,015.042.016-12,47
60085,015.042.016-12,59
66911,015.042.016-12,71
86038,015.042.016-12,83
95311,015.042.016-12,95
95460,015.042.016-12,107
21327,656.526.922-00,11
36318,656.526.922-00,23
36652,656.526.922-00,35
38139,656.526.922-00,47
43303,656.526.922-00,59
52555,656.526.922-00,71
59293,656.526.922-00,83
64981,656.526.922-00,95
75361,656.526.922-00,107
81007,656.526.922-00,119
87626,656.526.922-00,131
21336,402.403.490-16,11
21345,941.936.459-32,11
21356,563.056.174-06,11
21360,607.803.763-31,11
76846,607.803.763-31,23
21377,972.583.954-40,11
25367,972.583.954-40,23
26194,972.583.954-40,35
50573,972.583.954-40,47
51284,972.583.954-40,59
52251,972.583.954-40,71
87013,972.583.954-40,83
96152,972.583.954-40,95
21381,218.137.263-29,11
56930,218.137.263-29,23
64619,218.137.263-29,35
21394,417.541.039-28,11
21396,733.998.828-90,11
21404,866.674.930-05,11
41022,866.674.930-05,23
41934,866.674.930-05,35
52786,866.674.930-05,47
55437,866.674.930-05,59
71683,866.674.930-05,71
21416,943.136.099-38,11
21634,943.136.099-38,23
21727,943.136.099-38,35
22822,943.136.099-38,47
26720,943.136.099-38,59
27466,943.136.099-38,71
29970,943.136.099-38,83
34093,943.136.099-38,95
39280,943.136.099-38,107
39387,943.136.099-38,119
46504,943.136.099-38,131
52635,943.136.099-38,143
54723,943.136.099-38,155
58714,943.136.099-38,167
58826,943.136.099-38,179
63694,943.136.099-38,191
66240,943.136.099-38,203
83905,943.136.099-38,215
85401,943.136.099-38,227
94439,943.136.099-38,239
98983,943.136.099-38,251
99098,943.136.099-38,263
21422,169.521.653-98,11
80693,169.521.653-98,23
94149,169.521.653-98,35
21425,461.486.739-16,11
36979,461.486.739-16,23
41400,461.486.739-16,35
43397,461.486.739-16,47
47331,461.486.739-16,59
52795,461.486.739-16,71
61677,461.486.739-16,83
71877,461.486.739-16,95
79924,461.486.739-16,107
86881,461.486.739-16,119
87684,461.486.739-16,131
98405,461.486.739-16,143
21430,457.058.557-45,11
23576,457.058.557-45,23
52726,457.058.557-45,35
67494,457.058.557-45,47
70384,457.058.557-45,59
74410,457.058.557-45,71
97830,457.058.557-45,83
21441,121.435.147-60,11
21442,349.395.325-93,11
70828,349.395.325-93,23
21449,832.527.752-12,11
21451,689.027.290-01,11
30919,689.027.290-01,23
64869,689.027.290-01,35
21470,920.226.459-79,11
21472,093.970.224-07,11
31649,093.970.224-07,23
52402,093.970.224-07,35
92135,093.970.224-07,47
21473,026.913.135-30,11
34607,026.913.135-30,23
35326,026.913.135-30,35
21475,447.791.815-18,11
21478,971.584.325-56,11
24395,971.584.325-56,23
27360,971.584.325-56,35
35024,971.584.325-56,47
48823,971.584.325-56,59
51723,971.584.325-56,71
59955,971.584.325-56,83
61000,971.584.325-56,95
62207,971.584.325-56,107
73410,971.584.325-56,119
95313,971.584.325-56,131
21479,157.447.086-85,11
87750,157.447.086-85,23
21491,114.457.294-07,11
22907,114.457.294-07,23
39364,114.457.294-07,35
21494,651.270.343-01,11
21501,938.285.034-11,11
38249,938.285.034-11,23
59067,938.285.034-11,35
63548,938.285.034-11,47
